"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0023023","MF","GO:0023023","MHC protein complex binding",20,0.920458624111931,3.40925666456851,1e-10,2.19375e-08,2.01315789473684e-08,27,"tags=70%, list=2%, signal=70%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/KLRC2/LILRB1"
"GO:0042277","MF","GO:0042277","peptide binding",32,0.759873926847072,3.24163677645002,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=34%, list=2%, signal=35%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0033218","MF","GO:0033218","amide binding",39,0.702900106646142,3.17365731196195,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=28%, list=2%, signal=29%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0048002","BP","GO:0048002","antigen processing and presentation of peptide antigen",17,0.910052292401542,3.15505143425639,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=65%, list=2%, signal=64%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0019884","BP","GO:0019884","antigen processing and presentation of exogenous antigen",14,0.958889353126258,3.13570880950866,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=79%, list=2%, signal=78%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0019882","BP","GO:0019882","antigen processing and presentation",25,0.799618945571458,3.13358089825785,1e-10,2.19375e-08,2.01315789473684e-08,69,"tags=52%, list=6%, signal=50%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/PYCARD/RFTN1"
"GO:0023026","MF","GO:0023026","MHC class II protein complex binding",14,0.952063637337026,3.11338771786058,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=79%, list=2%, signal=78%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0002478","BP","GO:0002478","antigen processing and presentation of exogenous peptide antigen",13,0.968108552824101,3.08407630040541,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=85%, list=2%, signal=84%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0098797","CC","GO:0098797","plasma membrane protein complex",55,0.624721389244174,3.079368675128,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=22%, list=2%, signal=22%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/HLA-DPB1"
"GO:0042611","CC","GO:0042611","MHC protein complex",12,0.983186530161776,3.07665950239792,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=92%, list=2%, signal=91%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0019886","BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II",12,0.975575773856588,3.05284336477962,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=92%, list=2%, signal=91%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0002396","BP","GO:0002396","MHC protein complex assembly",13,0.957231231169838,3.04942472148077,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=77%, list=2%, signal=76%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002501","BP","GO:0002501","peptide antigen assembly with MHC protein complex",13,0.957231231169838,3.04942472148077,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=77%, list=2%, signal=76%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0098576","CC","GO:0098576","lumenal side of membrane",15,0.912050009149023,3.04156726701608,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=60%, list=2%, signal=60%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0042605","MF","GO:0042605","peptide antigen binding",12,0.967979129800899,3.02907138824895,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=83%, list=2%, signal=83%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002495","BP","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",13,0.950001320044649,3.02639259611612,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=85%, list=2%, signal=84%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0002504","BP","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II",13,0.950001320044649,3.02639259611612,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=85%, list=2%, signal=84%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0030134","CC","GO:0030134","COPII-coated ER to Golgi transport vesicle",16,0.879442148721424,3.00485562701121,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=56%, list=2%, signal=56%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0042613","CC","GO:0042613","MHC class II protein complex",11,0.990886495443248,3.00276976765119,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=100%, list=2%, signal=99%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0098553","CC","GO:0098553","lumenal side of endoplasmic reticulum membrane",12,0.958458494282715,2.99927871632222,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=75%, list=2%, signal=74%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0012507","CC","GO:0012507","ER to Golgi transport vesicle membrane",15,0.898626346938558,2.99680111255825,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=60%, list=2%, signal=60%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0002399","BP","GO:0002399","MHC class II protein complex assembly",10,0.990066225165563,2.96106219138014,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=100%, list=2%, signal=99%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002503","BP","GO:0002503","peptide antigen assembly with MHC class II protein complex",10,0.990066225165563,2.96106219138014,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=100%, list=2%, signal=99%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0032395","MF","GO:0032395","MHC class II receptor activity",7,0.987613542526837,2.64245354337261,1e-10,2.19375e-08,2.01315789473684e-08,22,"tags=100%, list=2%, signal=99%","HLA-DRB1/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process",35,0.698814924843591,3.06549342777621,1.51329471082883e-10,3.18699866100552e-08,2.92464114640182e-08,161,"tags=60%, list=13%, signal=54%","HLA-DRB1/HLA-DRA/HLA-DMB/CD74/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/CD244/PYCARD/FGR/GPI/SH2D1A/SPON2/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81/TBX21"
"GO:0005770","CC","GO:0005770","late endosome",43,0.66602148585077,3.05910268099217,2.86977791571645e-10,5.81130027932582e-08,5.33290713892248e-08,22,"tags=26%, list=2%, signal=26%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0031902","CC","GO:0031902","late endosome membrane",30,0.738644172110709,3.07601065047146,4.17169506203264e-10,8.13480537096365e-08,7.46513853205841e-08,22,"tags=33%, list=2%, signal=34%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002263","BP","GO:0002263","cell activation involved in immune response",52,0.615263859087649,2.98244135250717,5.19702700442072e-10,9.43529213043969e-08,8.65856767705667e-08,164,"tags=50%, list=13%, signal=45%","HLA-DRB1/HLA-DRA/HLA-DMB/FCGR3A/CD74/CX3CR1/IFNG/KLRC2/LILRB1/ASCL2/LGALS1/CCL3/NKG7/CD244/BATF/PYCARD/FGR/ADA/NCKAP1L/IFI35/ITGB2/SLAMF6/IL12RB1/CD81/TBX21/CORO1A"
"GO:0002366","BP","GO:0002366","leukocyte activation involved in immune response",52,0.615263859087649,2.98244135250717,5.19702700442072e-10,9.43529213043969e-08,8.65856767705667e-08,164,"tags=50%, list=13%, signal=45%","HLA-DRB1/HLA-DRA/HLA-DMB/FCGR3A/CD74/CX3CR1/IFNG/KLRC2/LILRB1/ASCL2/LGALS1/CCL3/NKG7/CD244/BATF/PYCARD/FGR/ADA/NCKAP1L/IFI35/ITGB2/SLAMF6/IL12RB1/CD81/TBX21/CORO1A"
"GO:0032588","CC","GO:0032588","trans-Golgi network membrane",21,0.795774473705542,2.98042205640122,8.5237864751859e-10,1.49592452639513e-07,1.37277824284573e-07,22,"tags=43%, list=2%, signal=43%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0005802","CC","GO:0005802","trans-Golgi network",26,0.741209951131977,2.92622539872825,1.72111839352724e-09,2.9231252715874e-07,2.68249012777251e-07,22,"tags=35%, list=2%, signal=35%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0030658","CC","GO:0030658","transport vesicle membrane",29,0.717232774138563,2.94318365955598,3.06723726307907e-09,4.78885257275799e-07,4.39462854180221e-07,22,"tags=31%, list=2%, signal=31%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0000323","CC","GO:0000323","lytic vacuole",105,0.474071395051835,2.69063096216014,3.09251638126822e-09,4.78885257275799e-07,4.39462854180221e-07,304,"tags=47%, list=25%, signal=38%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/FABP5/GZMB/HLA-DPA1/GZMH/HLA-DPB1/PRF1/NKG7/CMC1/PYCARD/ADA/LAP3/RAB37/SYNGR1/PLEKHF1/CTSC/CHMP1A/ATP6V1D/ANXA6/SLC15A4/GNAI3/GYG1/LRMP/LPCAT1/CLTC/AP1S1/STARD3NL/EBP/PLA2G16/CD63/TOLLIP/CST7/CTSD/SRGN/CAP1/MAPK1/CCDC115/ATP6V0D1/BBC3/SERPINB1/SHKBP1"
"GO:0005764","CC","GO:0005764","lysosome",105,0.474071395051835,2.69063096216014,3.09251638126822e-09,4.78885257275799e-07,4.39462854180221e-07,304,"tags=47%, list=25%, signal=38%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/FABP5/GZMB/HLA-DPA1/GZMH/HLA-DPB1/PRF1/NKG7/CMC1/PYCARD/ADA/LAP3/RAB37/SYNGR1/PLEKHF1/CTSC/CHMP1A/ATP6V1D/ANXA6/SLC15A4/GNAI3/GYG1/LRMP/LPCAT1/CLTC/AP1S1/STARD3NL/EBP/PLA2G16/CD63/TOLLIP/CST7/CTSD/SRGN/CAP1/MAPK1/CCDC115/ATP6V0D1/BBC3/SERPINB1/SHKBP1"
"GO:0005773","CC","GO:0005773","vacuole",108,0.461641384328031,2.64197114578557,1.29291549154433e-08,1.94491430370883e-06,1.78480664847774e-06,304,"tags=45%, list=25%, signal=37%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/FABP5/GZMB/HLA-DPA1/GZMH/HLA-DPB1/PRF1/NKG7/CMC1/PYCARD/ADA/LAP3/RAB37/SYNGR1/PLEKHF1/CTSC/CHMP1A/ATP6V1D/ANXA6/SLC15A4/GNAI3/GYG1/LRMP/LPCAT1/CLTC/AP1S1/STARD3NL/EBP/PLA2G16/CD63/TOLLIP/CST7/CTSD/SRGN/CAP1/MAPK1/CCDC115/ATP6V0D1/BBC3/SERPINB1/SHKBP1"
"GO:0050778","BP","GO:0050778","positive regulation of immune response",101,0.464926517278361,2.61186730015702,1.89773081677748e-08,2.77543131953707e-06,2.54695451725399e-06,148,"tags=30%, list=12%, signal=28%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/POP4/PYCARD/RFTN1/FGR/ADA/NCKAP1L/SH2D1A/GBP1/IFI35/CD8A/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0030133","CC","GO:0030133","transport vesicle",44,0.612399865666836,2.82519956647944,2.55310394729088e-08,3.63299791418554e-06,3.33392521139834e-06,22,"tags=20%, list=2%, signal=21%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0044877","MF","GO:0044877","protein-containing complex binding",183,0.374129388527515,2.32226121320648,3.83666957453085e-08,5.31580666050129e-06,4.87820314324005e-06,172,"tags=24%, list=14%, signal=24%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/KLRC2/LILRB1/COTL1/GPR56/TOX/ABI3/SMC4/CMC1/HIST1H1C/FGR/NCKAP1L/BAK1/TFPT/ANKRD32/DYNLL1/GAR1/GBP1/CD8A/ITGB2/ACTB/ITGB7/SRRT/NME1/CD81/DCTN2/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4"
"GO:0010008","CC","GO:0010008","endosome membrane",64,0.540040884331309,2.76328150703161,6.92123497294042e-08,9.34366721346957e-06,8.57448543206384e-06,22,"tags=16%, list=2%, signal=16%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/HLA-DPA1/HLA-DPB1"
"GO:0002285","BP","GO:0002285","lymphocyte activation involved in immune response",39,0.629171022262334,2.84076385306719,7.81407227274365e-08,1.02852726289988e-05,9.43857677155088e-06,164,"tags=51%, list=13%, signal=46%","HLA-DRB1/HLA-DRA/HLA-DMB/FCGR3A/CD74/IFNG/KLRC2/LILRB1/ASCL2/LGALS1/NKG7/CD244/BATF/ADA/NCKAP1L/SLAMF6/IL12RB1/CD81/TBX21/CORO1A"
"GO:0098791","CC","GO:0098791","Golgi apparatus subcompartment",36,0.653758110295314,2.89241494786439,8.77076417622906e-08,1.12629447287429e-05,1.0335765742976e-05,22,"tags=25%, list=2%, signal=25%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0005765","CC","GO:0005765","lysosomal membrane",65,0.537564095378223,2.75847076764093,1.18707546776547e-07,1.45347728785703e-05,1.33382531139376e-05,246,"tags=43%, list=20%, signal=36%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/NKG7/CMC1/RAB37/SYNGR1/PLEKHF1/CHMP1A/ATP6V1D/ANXA6/SLC15A4/GNAI3/LRMP/LPCAT1/CLTC/AP1S1/STARD3NL/PLA2G16/CD63"
"GO:0098852","CC","GO:0098852","lytic vacuole membrane",65,0.537564095378223,2.75847076764093,1.18707546776547e-07,1.45347728785703e-05,1.33382531139376e-05,246,"tags=43%, list=20%, signal=36%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/NKG7/CMC1/RAB37/SYNGR1/PLEKHF1/CHMP1A/ATP6V1D/ANXA6/SLC15A4/GNAI3/LRMP/LPCAT1/CLTC/AP1S1/STARD3NL/PLA2G16/CD63"
"GO:0005774","CC","GO:0005774","vacuolar membrane",69,0.518046968279454,2.69047750613562,1.37751303937312e-07,1.64831958006807e-05,1.51262795471834e-05,102,"tags=23%, list=8%, signal=23%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/NKG7/CMC1/RAB37/SYNGR1/PLEKHF1"
"GO:0005615","CC","GO:0005615","extracellular space",313,0.312632429740516,2.10497043542229,1.65367273598871e-07,1.93479710110679e-05,1.77552230600893e-05,282,"tags=34%, list=23%, signal=35%","HLA-DRB1/HLA-DRB5/HLA-DRA/CHI3L2/PRSS23/FCGR3A/CD74/FABP5/IFNG/COTL1/GPR56/TTC38/LGALS1/CCL3/CCL4/IDH2/GZMA/XCL2/CMC1/CLIC3/PDGFD/RFTN1/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/HIST1H2BK/MPST/ACTG1/CTSC/DBI/IFI35/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/NUDT1/ANXA6/ECH1/WDR1/GNAI3/ARPC4/NMI/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/CCL5/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/SRA1/TOLLIP/VASP/TSTA3/TIMM8B/PSMB4/CST7/CTSD/SLC9A3R1/SRGN/CAP1"
"GO:0006955","BP","GO:0006955","immune response",203,0.351494794869333,2.22253373522564,2.65137413642221e-07,3.03467061483977e-05,2.78485292589884e-05,152,"tags=28%, list=12%, signal=29%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/LGALS1/CCL3/PRF1/FCRL6/POP4/NKG7/CCL4/APOBEC3G/GZMA/XCL2/CD244/BATF/PYCARD/RFTN1/FGR/ADA/NCKAP1L/LAP3/GPI/SH2D1A/UBE2L6/PSMB10/SPON2/HIST1H2BK/ACTG1/GBP1/CTSC/IFI35/CD8A/ITGB2/SLAMF6/ITGB7/CRTAM/IL12RB1/CD81/LYST/EIF4E2"
"GO:0043230","CC","GO:0043230","extracellular organelle",277,0.313348030975786,2.06445345727716,4.15010625607974e-07,4.37006188765197e-05,4.01031320324337e-05,489,"tags=55%, list=40%, signal=43%","HLA-DRB1/HLA-DRB5/HLA-DRA/PRSS23/FCGR3A/CD74/FABP5/COTL1/GPR56/TTC38/LGALS1/IDH2/CMC1/CLIC3/RFTN1/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/MPST/ACTG1/CTSC/DBI/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/ANXA6/ECH1/WDR1/GNAI3/ARPC4/NMI/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/SRA1/TOLLIP/VASP/TSTA3/PSMB4/CTSD/SLC9A3R1/CAP1/MVB12A/WAS/ATP6V0D1/SERPINB1/PSMB6/GNG2/MYL12B/PPP2CA/MYL6/APEH/PSMB8/ARPC1B/ANXA2/OTUB1/SAMM50/RHOG/TAP1/DBNL/LCP1/ATP5B/MDH1/RHOA/TPP1/TGFBR3/RAB8B/RHOC/ACTR3/CAPZB/SH3BGRL3/CALR/MDH2/CAPN1/PDIA3/VDAC3/ARPC3/CHCHD3/HPRT1/STK10/RAB8A/EIF6/PTPN6/STXBP2/ARPC5L/TALDO1/PPP1R7/CD97/TUBB/ERP44/PRKCH/SRI/CFL1/GSTO1/ARHGDIB/GSTP1/ITGAL/RAB11B/PHPT1/PKM/BRK1/MYO1G/GDI2"
"GO:0065010","CC","GO:0065010","extracellular membrane-bounded organelle",277,0.313348030975786,2.06445345727716,4.15010625607974e-07,4.37006188765197e-05,4.01031320324337e-05,489,"tags=55%, list=40%, signal=43%","HLA-DRB1/HLA-DRB5/HLA-DRA/PRSS23/FCGR3A/CD74/FABP5/COTL1/GPR56/TTC38/LGALS1/IDH2/CMC1/CLIC3/RFTN1/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/MPST/ACTG1/CTSC/DBI/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/ANXA6/ECH1/WDR1/GNAI3/ARPC4/NMI/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/SRA1/TOLLIP/VASP/TSTA3/PSMB4/CTSD/SLC9A3R1/CAP1/MVB12A/WAS/ATP6V0D1/SERPINB1/PSMB6/GNG2/MYL12B/PPP2CA/MYL6/APEH/PSMB8/ARPC1B/ANXA2/OTUB1/SAMM50/RHOG/TAP1/DBNL/LCP1/ATP5B/MDH1/RHOA/TPP1/TGFBR3/RAB8B/RHOC/ACTR3/CAPZB/SH3BGRL3/CALR/MDH2/CAPN1/PDIA3/VDAC3/ARPC3/CHCHD3/HPRT1/STK10/RAB8A/EIF6/PTPN6/STXBP2/ARPC5L/TALDO1/PPP1R7/CD97/TUBB/ERP44/PRKCH/SRI/CFL1/GSTO1/ARHGDIB/GSTP1/ITGAL/RAB11B/PHPT1/PKM/BRK1/MYO1G/GDI2"
