"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070062","CC","GO:0070062","extracellular exosome",277,0.313348030975786,2.06445345727716,4.15010625607974e-07,4.37006188765197e-05,4.01031320324337e-05,489,"tags=55%, list=40%, signal=43%","HLA-DRB1/HLA-DRB5/HLA-DRA/PRSS23/FCGR3A/CD74/FABP5/COTL1/GPR56/TTC38/LGALS1/IDH2/CMC1/CLIC3/RFTN1/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/MPST/ACTG1/CTSC/DBI/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/ANXA6/ECH1/WDR1/GNAI3/ARPC4/NMI/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/SRA1/TOLLIP/VASP/TSTA3/PSMB4/CTSD/SLC9A3R1/CAP1/MVB12A/WAS/ATP6V0D1/SERPINB1/PSMB6/GNG2/MYL12B/PPP2CA/MYL6/APEH/PSMB8/ARPC1B/ANXA2/OTUB1/SAMM50/RHOG/TAP1/DBNL/LCP1/ATP5B/MDH1/RHOA/TPP1/TGFBR3/RAB8B/RHOC/ACTR3/CAPZB/SH3BGRL3/CALR/MDH2/CAPN1/PDIA3/VDAC3/ARPC3/CHCHD3/HPRT1/STK10/RAB8A/EIF6/PTPN6/STXBP2/ARPC5L/TALDO1/PPP1R7/CD97/TUBB/ERP44/PRKCH/SRI/CFL1/GSTO1/ARHGDIB/GSTP1/ITGAL/RAB11B/PHPT1/PKM/BRK1/MYO1G/GDI2"
"GO:1903561","CC","GO:1903561","extracellular vesicle",277,0.313348030975786,2.06445345727716,4.15010625607974e-07,4.37006188765197e-05,4.01031320324337e-05,489,"tags=55%, list=40%, signal=43%","HLA-DRB1/HLA-DRB5/HLA-DRA/PRSS23/FCGR3A/CD74/FABP5/COTL1/GPR56/TTC38/LGALS1/IDH2/CMC1/CLIC3/RFTN1/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/MPST/ACTG1/CTSC/DBI/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/ANXA6/ECH1/WDR1/GNAI3/ARPC4/NMI/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/SRA1/TOLLIP/VASP/TSTA3/PSMB4/CTSD/SLC9A3R1/CAP1/MVB12A/WAS/ATP6V0D1/SERPINB1/PSMB6/GNG2/MYL12B/PPP2CA/MYL6/APEH/PSMB8/ARPC1B/ANXA2/OTUB1/SAMM50/RHOG/TAP1/DBNL/LCP1/ATP5B/MDH1/RHOA/TPP1/TGFBR3/RAB8B/RHOC/ACTR3/CAPZB/SH3BGRL3/CALR/MDH2/CAPN1/PDIA3/VDAC3/ARPC3/CHCHD3/HPRT1/STK10/RAB8A/EIF6/PTPN6/STXBP2/ARPC5L/TALDO1/PPP1R7/CD97/TUBB/ERP44/PRKCH/SRI/CFL1/GSTO1/ARHGDIB/GSTP1/ITGAL/RAB11B/PHPT1/PKM/BRK1/MYO1G/GDI2"
"GO:0031343","BP","GO:0031343","positive regulation of cell killing",14,0.809115913439474,2.64592769688593,6.07682844279325e-07,6.27343171594245e-05,5.75699536685677e-05,143,"tags=71%, list=12%, signal=64%","HLA-DRB1/HLA-DRA/CD160/IFNG/KLRC2/PRF1/SH2D1A/SLAMF6/CRTAM/IL12RB1"
"GO:0002361","BP","GO:0002361","CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",5,0.953717744198501,2.26450633948618,6.3607020567613e-07,6.3186974205374e-05,5.79853474489262e-05,34,"tags=80%, list=3%, signal=78%","HLA-DRB1/HLA-DRA/IFNG/TOX"
"GO:0002376","BP","GO:0002376","immune system process",279,0.307324070585719,2.02652548760303,6.34825073421596e-07,6.3186974205374e-05,5.79853474489262e-05,152,"tags=24%, list=12%, signal=27%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/PRF1/TESC/TIGIT/FCRL6/POP4/NKG7/CCL4/APOBEC3G/GZMA/XCL2/CD244/BATF/PYCARD/PDGFD/RFTN1/FGR/ADA/NCKAP1L/LAP3/GPI/BAK1/SH2D1A/BPGM/UBE2L6/PSMB10/SPON2/HIST1H2BK/PMAIP1/ACTG1/GBP1/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/PSMB9/ITGB7/CRTAM/IL12RB1/CD81/LYST/G6PD/EIF4E2"
"GO:0046634","BP","GO:0046634","regulation of alpha-beta T cell activation",25,0.691316650316014,2.7091612349551,6.55960115873044e-07,6.39561112976218e-05,5.8691168262325e-05,161,"tags=56%, list=13%, signal=50%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/BATF/ADA/NCKAP1L/CRTAM/IL12RB1/CD81/TBX21"
"GO:0005576","CC","GO:0005576","extracellular region",364,0.290695683510847,1.99222043873458,6.85456303405698e-07,6.56168624987455e-05,6.02152044522901e-05,287,"tags=35%, list=24%, signal=38%","HLA-DRB1/HLA-DRB5/HLA-DRA/CHI3L2/PRSS23/FCGR3A/CD74/FABP5/GZMB/LAIR2/CD160/FGFBP2/IFNG/LILRB1/COTL1/GPR56/TTC38/GZMK/LGALS1/CCL3/PROK2/PRF1/HN1/CCL4/AOAH/IDH2/GZMA/XCL2/CMC1/CLIC3/PYCARD/PDGFD/RFTN1/PDZD11/PSMA5/TMEM2/FGR/PSMB2/NCKAP1L/SUB1/BLVRA/LAP3/GPI/CLIC1/CAT/BPGM/PSMA4/ANXA5/SPON2/HIST1H2BK/MPST/ACTG1/GBP1/PLEK/CTSC/DBI/IFI35/CD8A/ITGB2/ACTB/SLAMF6/PSMB9/ASNA1/ITGB7/NME1/CD81/G6PD/DCTN2/CHMP1A/PSME2/SCAMP2/PFN1/ATP6V1D/GLUL/CORO1A/FLNA/ACTN4/TWF2/PPP1CA/TPM4/TXNDC17/NUDT1/ANXA6/ECH1/WDR1/GNAI3/GYG1/ARPC4/NMI/PSMD6/PSMB3/TNIK/ARPC2/ATP1B3/GAPDH/PGAM1/ARHGAP9/MSN/SMS/RSU1/CLTC/TXN/ACAT2/LYPLA1/CCL5/STMN1/EBP/CD63/CSK/LSP1/ACTR1A/TOR1A/F2R/SRA1/TOLLIP/VASP/TSTA3/TIMM8B/PSMB4/CST7/CTSD/SLC9A3R1/SRGN/CAP1/PSMD14/MAPK1"
"GO:0002684","BP","GO:0002684","positive regulation of immune system process",138,0.390407867956976,2.33758268956449,1.18544554162954e-06,0.000111453049583563,0.000102278102181947,148,"tags=33%, list=12%, signal=32%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/TESC/POP4/CCL4/XCL2/CD244/PYCARD/PDGFD/RFTN1/FGR/ADA/NCKAP1L/GPI/SH2D1A/SPON2/GBP1/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0001775","BP","GO:0001775","cell activation",156,0.369093071920087,2.234057389951,1.26009177912311e-06,0.000116392688019003,0.000106811103715145,167,"tags=32%, list=14%, signal=32%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/PRF1/TIGIT/NKG7/CMC1/CD244/BATF/PYCARD/ZEB2/FGR/ADA/NCKAP1L/BAK1/CLIC1/PSMB10/ACTG1/PLEK/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1/CD81/TBX21/CORO1A/FLNA/SLAMF7"
"GO:0000139","CC","GO:0000139","Golgi membrane",56,0.52175368788264,2.57674636479521,1.73279667481708e-06,0.000156583866671105,0.000143693696810191,68,"tags=21%, list=6%, signal=21%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/ST8SIA4/PYCARD/PDGFD"
"GO:0045066","BP","GO:0045066","regulatory T cell differentiation",6,0.916683521740757,2.29799941435516,1.75469100353185e-06,0.000156583866671105,0.000143693696810191,34,"tags=67%, list=3%, signal=65%","HLA-DRB1/HLA-DRA/IFNG/TOX"
"GO:0019883","BP","GO:0019883","antigen processing and presentation of endogenous antigen",5,0.938938755829437,2.22941512611984,3.68882633022308e-06,0.000323694510477075,0.000297047593960069,13,"tags=60%, list=1%, signal=60%","HLA-DRB1/HLA-DRA/CD74"
"GO:2000514","BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",18,0.715168721662671,2.54248138178921,4.98404801232686e-06,0.000430180537457392,0.000394767564738228,161,"tags=61%, list=13%, signal=54%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/ASCL2/BATF/NCKAP1L/IL12RB1/CD81/TBX21"
"GO:0001912","BP","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",12,0.795767499457418,2.49017410613044,5.41222965822642e-06,0.000453520490349896,0.000416186144990458,143,"tags=67%, list=12%, signal=59%","HLA-DRB1/HLA-DRA/CD160/KLRC2/SH2D1A/SLAMF6/CRTAM/IL12RB1"
"GO:0002418","BP","GO:0002418","immune response to tumor cell",7,0.889755477082609,2.38062502376858,5.49615623797996e-06,0.000453520490349896,0.000416186144990458,47,"tags=71%, list=4%, signal=69%","HLA-DRB1/CD160/HLA-DPB1/PRF1/NKG7"
"GO:0002469","BP","GO:0002469","myeloid dendritic cell antigen processing and presentation",3,0.984362139917696,1.95901974240312,5.59901839938144e-06,0.000453520490349896,0.000416186144990458,22,"tags=100%, list=2%, signal=98%","HLA-DRB1/HLA-DRA/HLA-DPB1"
"GO:0120281","CC","GO:0120281","autolysosome membrane",3,0.984362139917696,1.95901974240312,5.59901839938144e-06,0.000453520490349896,0.000416186144990458,22,"tags=100%, list=2%, signal=98%","HLA-DRB1/HLA-DRA/HLA-DPB1"
"GO:0002250","BP","GO:0002250","adaptive immune response",78,0.456643874842889,2.41631979485317,6.03491521838428e-06,0.000477898304101368,0.000438557148163199,80,"tags=32%, list=7%, signal=32%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/PRF1/CD244/BATF/PYCARD/RFTN1/ADA/NCKAP1L"
"GO:0002694","BP","GO:0002694","regulation of leukocyte activation",85,0.437721894388827,2.36159164761552,6.08151688030231e-06,0.000477898304101368,0.000438557148163199,80,"tags=31%, list=7%, signal=31%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/TIGIT/BATF/PYCARD/FGR/ADA/NCKAP1L"
"GO:0044754","CC","GO:0044754","autolysosome",6,0.903630616320484,2.2652775771016,6.25024146792431e-06,0.00048393413718561,0.000444096104299885,22,"tags=50%, list=2%, signal=49%","HLA-DRB1/HLA-DRA/HLA-DPB1"
"GO:0002347","BP","GO:0002347","response to tumor cell",10,0.82246508551608,2.45980542164707,6.65574734541237e-06,0.0005078624604869,0.000466054619610111,49,"tags=60%, list=4%, signal=58%","HLA-DRB1/CD160/HLA-DPB1/PRF1/NKG7/ABI3"
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation",40,0.55716043198505,2.53924406871394,7.47549875630748e-06,0.000555120365590165,0.000509422197842526,161,"tags=42%, list=13%, signal=38%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/TOX/NKG7/BATF/ADA/NCKAP1L/SLAMF6/CRTAM/IL12RB1/CD81/TBX21"
"GO:0045321","BP","GO:0045321","leukocyte activation",138,0.373014236968582,2.23343762988648,7.48595364803451e-06,0.000555120365590165,0.000509422197842526,148,"tags=30%, list=12%, signal=29%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/PRF1/TIGIT/NKG7/CD244/BATF/PYCARD/FGR/ADA/NCKAP1L/BAK1/PSMB10/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0002286","BP","GO:0002286","T cell activation involved in immune response",26,0.638877730035924,2.52222765959614,7.61877488678289e-06,0.000557122913595999,0.000511259893718326,161,"tags=50%, list=13%, signal=44%","HLA-DRB1/HLA-DRA/HLA-DMB/CD74/IFNG/LILRB1/ASCL2/BATF/NCKAP1L/SLAMF6/IL12RB1/CD81/TBX21"
"GO:0051249","BP","GO:0051249","regulation of lymphocyte activation",79,0.44484890022891,2.36294960765703,8.00472424868982e-06,0.00056952531309935,0.000522641312965666,80,"tags=32%, list=7%, signal=32%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/TIGIT/BATF/PYCARD/FGR/ADA/NCKAP1L"
"GO:0002682","BP","GO:0002682","regulation of immune system process",180,0.330443921334161,2.04737582123804,7.9458585177666e-06,0.00056952531309935,0.000522641312965666,152,"tags=27%, list=12%, signal=27%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/TESC/TIGIT/POP4/CCL4/XCL2/CD244/BATF/PYCARD/PDGFD/RFTN1/FGR/ADA/NCKAP1L/GPI/SH2D1A/SPON2/GBP1/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1/CD81/EIF4E2"
"GO:0042608","MF","GO:0042608","T cell receptor binding",5,0.930814990113019,2.21012606593695,8.40260103350812e-06,0.00058785483919584,0.000539461930706034,3,"tags=40%, list=0%, signal=40%","HLA-DRB1/HLA-DRA"
"GO:0032829","BP","GO:0032829","regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",4,0.958805995241332,2.11261256511152,8.59730723990117e-06,0.00058785483919584,0.000539461930706034,24,"tags=75%, list=2%, signal=74%","HLA-DRB1/HLA-DRA/IFNG"
"GO:0032831","BP","GO:0032831","positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",4,0.958805995241332,2.11261256511152,8.59730723990117e-06,0.00058785483919584,0.000539461930706034,24,"tags=75%, list=2%, signal=74%","HLA-DRB1/HLA-DRA/IFNG"
"GO:0046635","BP","GO:0046635","positive regulation of alpha-beta T cell activation",17,0.715983588055474,2.48223653218571,1.20809650486937e-05,0.000815465140786825,0.000748335081963619,148,"tags=53%, list=12%, signal=47%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/ADA/NCKAP1L/IL12RB1/CD81"
"GO:0046637","BP","GO:0046637","regulation of alpha-beta T cell differentiation",16,0.72214887550515,2.46741996077428,1.24073302115886e-05,0.000826893589417899,0.000758822727131135,80,"tags=44%, list=7%, signal=41%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/BATF/ADA/NCKAP1L"
"GO:0050865","BP","GO:0050865","regulation of cell activation",91,0.428013085829373,2.34549959859456,1.35398998195061e-05,0.000891094656871248,0.000817738686467542,80,"tags=30%, list=7%, signal=30%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/CCL3/TIGIT/CMC1/BATF/PYCARD/FGR/ADA/NCKAP1L"
"GO:0005768","CC","GO:0005768","endosome",111,0.39240290969505,2.2460068279131,1.37249669633306e-05,0.000892122852616491,0.000818682239917968,22,"tags=10%, list=2%, signal=11%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0046649","BP","GO:0046649","lymphocyte activation",124,0.379016585679412,2.2314588049567,1.74467088580628e-05,0.00112020636753294,0.00102798964901808,86,"tags=23%, list=7%, signal=24%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/ASCL2/TOX/LGALS1/PRF1/TIGIT/NKG7/CD244/BATF/PYCARD/FGR/ADA/NCKAP1L/BAK1"
"GO:0007155","BP","GO:0007155","cell adhesion",131,0.373515661193429,2.23110061163374,1.95657034144502e-05,0.00124112564430218,0.00113895470732183,170,"tags=34%, list=14%, signal=32%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/PDLIM1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/GPR56/ASCL2/LGALS1/TESC/TIGIT/CCL4/PYCARD/ADA/NCKAP1L/MTSS1/LAP3/CLIC1/SPON2/ACTG1/GBP1/PLEK/ITGB2/ACTB/ITGB7/CRTAM/IL12RB1/CD81/TBX21/CORO1A/FLNA/SLAMF7/ACTN4/PPP1CA"
"GO:0050863","BP","GO:0050863","regulation of T cell activation",62,0.464215225528742,2.36361197870773,2.17722375292295e-05,0.00136465274513563,0.00125231291051583,80,"tags=35%, list=7%, signal=35%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/ASCL2/TOX/LGALS1/TIGIT/BATF/PYCARD/ADA/NCKAP1L"
"GO:0098796","CC","GO:0098796","membrane protein complex",152,0.345017838117259,2.08701913827566,2.31375642461007e-05,0.0014331679500673,0.00131518786240994,22,"tags=8%, list=2%, signal=9%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/HLA-DPA1/HLA-DPB1"
"GO:0045589","BP","GO:0045589","regulation of regulatory T cell differentiation",5,0.918015436262808,2.17973481966654,2.42677538818935e-05,0.00146861751940425,0.00134771918109971,24,"tags=60%, list=2%, signal=59%","HLA-DRB1/HLA-DRA/IFNG"
"GO:0045591","BP","GO:0045591","positive regulation of regulatory T cell differentiation",5,0.918015436262808,2.17973481966654,2.42677538818935e-05,0.00146861751940425,0.00134771918109971,24,"tags=60%, list=2%, signal=59%","HLA-DRB1/HLA-DRA/IFNG"
"GO:2000516","BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",12,0.768633666140318,2.40526492201276,2.46842859610982e-05,0.00147684960892252,0.00135527359523254,148,"tags=67%, list=12%, signal=59%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/NCKAP1L/IL12RB1/CD81"
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation",28,0.612949008369935,2.47828703891376,2.7675149040483e-05,0.00163718718761958,0.00150241199403687,161,"tags=50%, list=13%, signal=44%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/IFNG/ASCL2/TOX/NKG7/BATF/NCKAP1L/SLAMF6/IL12RB1/CD81/TBX21"
"GO:0043370","BP","GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation",12,0.766829068639262,2.39961784296997,2.8351628255772e-05,0.00165857025296266,0.0015220347800467,161,"tags=67%, list=13%, signal=58%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/BATF/NCKAP1L/IL12RB1/TBX21"
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process",165,0.330787444417005,2.01991359490093,2.98067259870246e-05,0.001724532003535,0.00158256648097679,177,"tags=29%, list=15%, signal=29%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/TOX/LGALS1/CCL3/PROK2/TESC/TIGIT/CD244/BATF/PYCARD/RFTN1/FGR/ADA/NCKAP1L/LAP3/SPON2/PLEK/CTSC/DBI/ACTB/SLAMF6/CRTAM/IL12RB1/SRRT/CD81/CAPRIN1/TBX21/CORO1A/FLNA/TWF2/UCP2/RIOK3"
"GO:0046598","BP","GO:0046598","positive regulation of viral entry into host cell",3,0.97283950617284,1.93608807317766,3.19062169851013e-05,0.00178708757900594,0.00163997240718494,36,"tags=100%, list=3%, signal=97%","HLA-DRB1/CD74/LGALS1"
"GO:0075294","BP","GO:0075294","positive regulation by symbiont of entry into host",3,0.97283950617284,1.93608807317766,3.19062169851013e-05,0.00178708757900594,0.00163997240718494,36,"tags=100%, list=3%, signal=97%","HLA-DRB1/CD74/LGALS1"
"GO:1903902","BP","GO:1903902","positive regulation of viral life cycle",3,0.97283950617284,1.93608807317766,3.19062169851013e-05,0.00178708757900594,0.00163997240718494,36,"tags=100%, list=3%, signal=97%","HLA-DRB1/CD74/LGALS1"
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity",22,0.651500463947234,2.4723497333804,3.49414718009054e-05,0.00193649314770281,0.00177707873203497,161,"tags=55%, list=13%, signal=48%","HLA-DRB1/HLA-DRA/CD160/HLA-DPB1/KLRC2/SH2D1A/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81/TBX21"
"GO:0140546","BP","GO:0140546","defense response to symbiont",114,0.371233246907592,2.14675535040039,3.55813404580775e-05,0.00195141414074769,0.00179077141121245,215,"tags=37%, list=18%, signal=33%","FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/CCL3/PRF1/POP4/NKG7/CCL4/APOBEC3G/XCL2/CD244/PYCARD/RFTN1/FGR/SH2D1A/UBE2L6/SPON2/HIST1H2BK/PMAIP1/ACTG1/GBP1/IFI35/SLAMF6/CRTAM/IL12RB1/LYST/EIF4E2/CORO1A/SLAMF7/RIOK3/SLC15A4/ZYX/NMI/GAPDH/POMP"
