"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043379","BP","GO:0043379","memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0043380","BP","GO:0043380","regulation of memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0043382","BP","GO:0043382","positive regulation of memory T cell differentiation",3,0.940313170768492,1.87135606996341,0.000437859251422618,0.0148730900563876,0.0136487196198969,3,"tags=67%, list=0%, signal=67%","HLA-DRB1/HLA-DRA"
"GO:0001816","BP","GO:0001816","cytokine production",92,0.370957165663085,2.03353236705157,0.000456152714718184,0.0153951541217387,0.0141278067513932,148,"tags=27%, list=12%, signal=26%","HLA-DRB1/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/GPR56/CCL3/TIGIT/CD244/BATF/PYCARD/RFTN1/FGR/NCKAP1L/SPON2/GBP1/DBI/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation",45,0.478321933989646,2.20760670181513,0.000483250625278335,0.0162058251088563,0.014871742340111,36,"tags=33%, list=3%, signal=34%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/LGALS1"
"GO:0002711","BP","GO:0002711","positive regulation of T cell mediated immunity",11,0.729029035589572,2.20924026906737,0.000531393302574002,0.0177075046712159,0.0162498018575261,161,"tags=55%, list=13%, signal=48%","HLA-DRB1/HLA-DRA/HLA-DPB1/IL12RB1/CD81/TBX21"
"GO:0022409","BP","GO:0022409","positive regulation of cell-cell adhesion",51,0.46038046539775,2.22903803316977,0.000534828221221799,0.0177098778914011,0.0162519797114072,36,"tags=29%, list=3%, signal=30%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/LGALS1"
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation",16,0.637124317705961,2.17691020830395,0.000546820805632413,0.0179938221353416,0.0165125493279788,161,"tags=50%, list=13%, signal=44%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT/FGR/CRTAM/TBX21"
"GO:0002323","BP","GO:0002323","natural killer cell activation involved in immune response",6,0.826766360073865,2.07258946648284,0.000559779639250402,0.0180812257708796,0.0165927577924401,164,"tags=83%, list=13%, signal=72%","FCGR3A/KLRC2/NKG7/CD244/CORO1A"
"GO:0044419","BP","GO:0044419","biological process involved in interspecies interaction between organisms",182,0.289903555423011,1.79929886716861,0.000556783442614036,0.0180812257708796,0.0165927577924401,167,"tags=29%, list=14%, signal=29%","HLA-DRB1/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/GZMH/HLA-DPB1/IFNG/KLRC2/LILRB1/COTL1/LGALS1/CCL3/PRF1/POP4/NKG7/CCL4/APOBEC3G/GZMA/XCL2/CD244/BATF/PYCARD/RFTN1/FGR/LAP3/BAK1/SH2D1A/BPGM/UBE2L6/SPON2/HIST1H2BK/PMAIP1/ACTG1/GBP1/DBI/IFI35/SLAMF6/ITGB7/CRTAM/IL12RB1/PRDX3/CD81/LYST/EIF4E2/CHMP1A/TBX21/CORO1A/SLAMF7"
"GO:0009605","BP","GO:0009605","response to external stimulus",242,0.263983087219631,1.72206229618041,0.000556974440034046,0.0180812257708796,0.0165927577924401,177,"tags=28%, list=15%, signal=30%","HLA-DRB1/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/LILRB1/COTL1/LGALS1/CCL3/PROK2/PRF1/POP4/NKG7/CCL4/AOAH/APOBEC3G/GZMA/XCL2/CMC1/CD244/BATF/PYCARD/PDGFD/RFTN1/ZEB2/FGR/ADA/NCKAP1L/LAP3/GPI/BAK1/SH2D1A/CAT/BPGM/UBE2L6/SPON2/HIST1H2BK/GAR1/PMAIP1/ACTG1/GBP1/CTSC/DBI/IFI35/ITGB2/SLAMF6/CRTAM/IL12RB1/PRDX3/CD81/LYST/G6PD/EIF4E2/TBX21/GLUL/CORO1A/FLNA/SLAMF7/PPP1CA/UCP2/RIOK3"
"GO:0045657","BP","GO:0045657","positive regulation of monocyte differentiation",3,0.936496063115301,1.86375948640108,0.000566732867212622,0.018194198450454,0.0166964304268674,13,"tags=67%, list=1%, signal=66%","HLA-DRB1/CD74"
"GO:0045055","BP","GO:0045055","regulated exocytosis",21,0.597778231967342,2.23886476164004,0.000574862232111164,0.0182856183686441,0.0167803245488232,164,"tags=48%, list=13%, signal=42%","FCGR3A/KLRC2/CCL3/NKG7/FGR/NCKAP1L/SYNGR1/PLEK/ITGB2/CORO1A"
"GO:0032940","BP","GO:0032940","secretion by cell",59,0.428127218190588,2.163092495256,0.000579999670952245,0.0182856183686441,0.0167803245488232,133,"tags=27%, list=11%, signal=25%","HLA-DRB1/FCGR3A/IFNG/KLRC2/LILRB1/CCL3/PRF1/NKG7/PDZD11/FGR/NCKAP1L/SYNGR1/DYNLL1/PLEK/DBI/ITGB2"
"GO:0065003","BP","GO:0065003","protein-containing complex assembly",189,0.285630921023583,1.78448153511417,0.000579433330709582,0.0182856183686441,0.0167803245488232,39,"tags=7%, list=3%, signal=8%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1/IFNG/COTL1/PRF1"
"GO:0140507","BP","GO:0140507","granzyme-mediated programmed cell death signaling pathway",5,0.866628067700557,2.05772070953113,0.000600442857409932,0.018817450263472,0.0172683754104736,57,"tags=80%, list=5%, signal=77%","GZMB/PRF1/NKG7/GZMA"
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus",67,0.396143793566728,2.0363210422296,0.000613199379371936,0.0191035191265872,0.0175308947450463,242,"tags=43%, list=20%, signal=37%","CD74/CX3CR1/CD160/IFNG/KLRC2/LGALS1/CCL3/POP4/NKG7/CCL4/XCL2/PYCARD/PDGFD/RFTN1/NCKAP1L/LAP3/SH2D1A/CTSC/IFI35/SLAMF6/CRTAM/CD81/FLNA/RIOK3/SLC15A4/NMI/CCL5/KLRD1/IKBKE"
"GO:0005789","CC","GO:0005789","endoplasmic reticulum membrane",104,0.359475918684419,2.02272731057947,0.000631122787348235,0.0195462439728733,0.017937173956213,22,"tags=9%, list=2%, signal=9%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0043299","BP","GO:0043299","leukocyte degranulation",13,0.70281196869818,2.23892840320475,0.00065097346845029,0.0199673056492429,0.0183235733353376,164,"tags=62%, list=13%, signal=54%","FCGR3A/KLRC2/CCL3/NKG7/FGR/NCKAP1L/ITGB2/CORO1A"
"GO:0030101","BP","GO:0030101","natural killer cell activation",12,0.697268891507511,2.18194502769485,0.000652303242482389,0.0199673056492429,0.0183235733353376,167,"tags=67%, list=14%, signal=58%","FCGR3A/KLRC2/TOX/NKG7/CD244/FGR/CORO1A/SLAMF7"
"GO:0098552","CC","GO:0098552","side of membrane",80,0.385370399500491,2.0499593672418,0.000659866381727043,0.0200820606924444,0.0184288816071015,63,"tags=22%, list=5%, signal=23%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/KLRC2/LILRB1/FCRL6/CMC1/CD244"
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation",13,0.697834333382136,2.22307128979997,0.000800835520610732,0.0240937086629457,0.0221102859525008,44,"tags=38%, list=4%, signal=37%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT"
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion",13,0.697834333382136,2.22307128979997,0.000800835520610732,0.0240937086629457,0.0221102859525008,44,"tags=38%, list=4%, signal=37%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT"
"GO:0032609","BP","GO:0032609","type II interferon production",20,0.603222763644679,2.23425711194703,0.000902220003420574,0.0268372221356459,0.0246279501379746,143,"tags=50%, list=12%, signal=45%","HLA-DRB1/HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
"GO:0032649","BP","GO:0032649","regulation of type II interferon production",20,0.603222763644679,2.23425711194703,0.000902220003420574,0.0268372221356459,0.0246279501379746,143,"tags=50%, list=12%, signal=45%","HLA-DRB1/HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
"GO:0051046","BP","GO:0051046","regulation of secretion",46,0.447135229763006,2.08585299479111,0.000911397400116706,0.026957906245025,0.0247386993881471,133,"tags=26%, list=11%, signal=24%","HLA-DRB1/CD74/IFNG/KLRC2/LILRB1/CES1/FGR/ADA/NCKAP1L/DYNLL1/DBI/ITGB2"
"GO:0030246","MF","GO:0030246","carbohydrate binding",23,0.572018361673613,2.21245882848784,0.000931569173559933,0.0274006240156036,0.025144972106087,85,"tags=30%, list=7%, signal=29%","HLA-DRB1/HLA-DRA/CHI3L2/KLRC2/LGALS1/TMEM2/GPI"
"GO:0032729","BP","GO:0032729","positive regulation of type II interferon production",15,0.64299007562749,2.14428764588195,0.000996533176868174,0.0291485954233941,0.0267490484317247,143,"tags=60%, list=12%, signal=54%","HLA-DPA1/CD160/HLA-DPB1/LILRB1/CD244/PYCARD/SLAMF6/CRTAM/IL12RB1"
"GO:0048524","BP","GO:0048524","positive regulation of viral process",7,0.801528432829732,2.14456521325725,0.00102174504238484,0.0297209262329072,0.0272742642893076,36,"tags=43%, list=3%, signal=42%","HLA-DRB1/CD74/LGALS1"
"GO:0002821","BP","GO:0002821","positive regulation of adaptive immune response",17,0.629484666927623,2.18235426449109,0.00107024147922823,0.0309605570776737,0.0284118472507667,161,"tags=47%, list=13%, signal=41%","HLA-DRB1/HLA-DRA/HLA-DPB1/PYCARD/ADA/IL12RB1/CD81/TBX21"
"GO:0001817","BP","GO:0001817","regulation of cytokine production",91,0.359178696700751,1.9682890940189,0.00108318341553909,0.0311637195782148,0.0285982851729907,148,"tags=26%, list=12%, signal=25%","HLA-DRB1/FCGR3A/CD74/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/LILRB1/CCL3/TIGIT/CD244/BATF/PYCARD/RFTN1/FGR/NCKAP1L/SPON2/GBP1/DBI/SLAMF6/CRTAM/IL12RB1/CD81"
"GO:0046456","BP","GO:0046456","icosanoid biosynthetic process",4,0.891044654713465,1.96330868076113,0.00110202108085811,0.031533374949554,0.0289375100751643,65,"tags=75%, list=5%, signal=71%","CD74/FABP5/PYCARD"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",13,0.685322042954252,2.18321123664802,0.00112012409656009,0.0317067385397251,0.0290966021687086,121,"tags=62%, list=10%, signal=56%","GZMB/GZMH/IFNG/PRF1/NKG7/GZMA/HIST1H2BK/GBP1"
"GO:0141061","BP","GO:0141061","disruption of cell in another organism",13,0.685322042954252,2.18321123664802,0.00112012409656009,0.0317067385397251,0.0290966021687086,121,"tags=62%, list=10%, signal=56%","GZMB/GZMH/IFNG/PRF1/NKG7/GZMA/HIST1H2BK/GBP1"
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation",28,0.537376126156186,2.17272933031779,0.00117610484287094,0.0331133261909919,0.0303873978540816,161,"tags=39%, list=13%, signal=35%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/TOX/BATF/ADA/NCKAP1L/SLAMF6/IL12RB1/TBX21"
"GO:0032814","BP","GO:0032814","regulation of natural killer cell activation",5,0.851256582488706,2.02122267232747,0.00118810591269615,0.0332732852677938,0.0305341889097163,77,"tags=80%, list=6%, signal=75%","FCGR3A/KLRC2/TOX/FGR"
"GO:0141060","BP","GO:0141060","disruption of anatomical structure in another organism",14,0.668697915766682,2.18674025166026,0.00121793283937471,0.0339206158334226,0.0311282304544229,121,"tags=57%, list=10%, signal=52%","GZMB/GZMH/IFNG/PRF1/NKG7/GZMA/HIST1H2BK/GBP1"
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation",21,0.580244249748358,2.17319456352642,0.00123054845663509,0.0339206158334226,0.0311282304544229,164,"tags=52%, list=13%, signal=46%","HLA-DMB/FCGR3A/CD74/HLA-DPA1/HLA-DPB1/PYCARD/ADA/NCKAP1L/IL12RB1/CD81/CORO1A"
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation",21,0.580244249748358,2.17319456352642,0.00123054845663509,0.0339206158334226,0.0311282304544229,164,"tags=52%, list=13%, signal=46%","HLA-DMB/FCGR3A/CD74/HLA-DPA1/HLA-DPB1/PYCARD/ADA/NCKAP1L/IL12RB1/CD81/CORO1A"
"GO:0006952","BP","GO:0006952","defense response",177,0.28867663582175,1.78655452966818,0.0013273849997107,0.0363993855389417,0.0334029448940356,152,"tags=28%, list=12%, signal=28%","HLA-DRB1/FCGR3A/CD74/GZMB/CX3CR1/HLA-DPA1/CD160/HLA-DPB1/IFNG/KLRC2/LILRB1/COTL1/LGALS1/CCL3/PROK2/PRF1/TSPAN2/POP4/NKG7/ABI3/CCL4/AOAH/APOBEC3G/XCL2/CD244/BATF/PYCARD/RFTN1/ZEB2/FGR/ADA/LAP3/SH2D1A/BPGM/UBE2L6/SPON2/HIST1H2BK/PMAIP1/ACTG1/GBP1/CTSC/IFI35/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81/LYST/EIF4E2"
"GO:0001516","BP","GO:0001516","prostaglandin biosynthetic process",3,0.920284123990716,1.83149543690162,0.00136131463686872,0.0369449565108959,0.033903603815667,14,"tags=67%, list=1%, signal=66%","CD74/FABP5"
"GO:0046457","BP","GO:0046457","prostanoid biosynthetic process",3,0.920284123990716,1.83149543690162,0.00136131463686872,0.0369449565108959,0.033903603815667,14,"tags=67%, list=1%, signal=66%","CD74/FABP5"
"GO:0070232","BP","GO:0070232","regulation of T cell apoptotic process",9,-0.855247299505426,-2.46597557161385,0.00138607597110016,0.037044111613413,0.0339945963523898,27,"tags=22%, list=2%, signal=22%","BCL2/IL7R"
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation",18,0.598274453213484,2.12691301006432,0.00138367709496923,0.037044111613413,0.0339945963523898,161,"tags=44%, list=13%, signal=39%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT/FGR/CRTAM/TBX21"
"GO:0050896","BP","GO:0050896","response to stimulus",624,0.207931611331518,1.49597428558672,0.00138294294795875,0.037044111613413,0.0339945963523898,180,"tags=19%, list=15%, signal=33%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/PDLIM1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/GZMB/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/PTTG1/LILRB1/COTL1/GPR56/ASCL2/CES1/LGALS1/CCL3/PROK2/PRF1/TSPAN2/TESC/FCRL6/POP4/NKG7/ABI3/CCL4/AOAH/APOBEC3G/GZMA/XCL2/CMC1/USP28/CLIC3/CD244/BATF/PYCARD/MT1E/PDGFD/RFTN1/ZEB2/FGR/PSMB2/ADA/NCKAP1L/MTSS1/LAP3/GPI/BAK1/CLIC1/SH2D1A/CAT/TFPT/SYNGR1/BPGM/ANKRD32/ANXA5/DYNLL1/PLEKHF1/PRR5L/S1PR5/UBE2L6/PSMB10/SPON2/HIST1H2BK/GAR1/PMAIP1/ACAA2/MPST/ACTG1/GBP1/PLEK/MT1F/PTPN12/CTSC/DBI/IFI35/CD8A/ITGB2/ACTB/SLAMF6/ITGB7/CRTAM/IL12RB1/PRDX3/SRRT/C19orf12/CD81/LYST/G6PD/EIF4E2/CHMP1A/TBX21/GLUL/CORO1A/STIP1/FLNA/SLAMF7/ACTN4/TWF2/PPP1CA/UCP2/HSPB11/MAST3/RIOK3/TXNDC17/NDUFA12"
"GO:0002287","BP","GO:0002287","alpha-beta T cell activation involved in immune response",18,0.596343732535795,2.12004914531776,0.00145897811825767,0.0383628760680408,0.0352047985509686,161,"tags=44%, list=13%, signal=39%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/BATF/SLAMF6/IL12RB1/TBX21"
"GO:0002292","BP","GO:0002292","T cell differentiation involved in immune response",18,0.596343732535795,2.12004914531776,0.00145897811825767,0.0383628760680408,0.0352047985509686,161,"tags=44%, list=13%, signal=39%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/BATF/SLAMF6/IL12RB1/TBX21"
"GO:0002293","BP","GO:0002293","alpha-beta T cell differentiation involved in immune response",18,0.596343732535795,2.12004914531776,0.00145897811825767,0.0383628760680408,0.0352047985509686,161,"tags=44%, list=13%, signal=39%","HLA-DRB1/HLA-DRA/IFNG/ASCL2/BATF/SLAMF6/IL12RB1/TBX21"
"GO:0031984","CC","GO:0031984","organelle subcompartment",126,0.313006205493467,1.84162634134913,0.0014645656390648,0.0383628760680408,0.0352047985509686,22,"tags=7%, list=2%, signal=8%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DQA2/CD74/HLA-DPA1/HLA-DPB1"
"GO:0032101","BP","GO:0032101","regulation of response to external stimulus",115,0.322494288203861,1.86158361704186,0.00148875112668239,0.0388033400098157,0.0356090029779685,152,"tags=26%, list=12%, signal=25%","HLA-DRB1/CD74/CX3CR1/CD160/IFNG/KLRC2/LILRB1/LGALS1/CCL3/POP4/NKG7/CCL4/AOAH/APOBEC3G/XCL2/PYCARD/PDGFD/RFTN1/FGR/ADA/NCKAP1L/LAP3/SH2D1A/CTSC/IFI35/SLAMF6/CRTAM/IL12RB1/CD81/EIF4E2"
"GO:0050866","BP","GO:0050866","negative regulation of cell activation",19,0.582713920323465,2.13254783260571,0.00152492314131385,0.0395503464976226,0.036294515004566,77,"tags=32%, list=6%, signal=30%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT/FGR"
"GO:0046718","BP","GO:0046718","symbiont entry into host cell",12,0.67230485448698,2.10382572951367,0.00155279876122556,0.0398804169651344,0.0365974136792056,148,"tags=50%, list=12%, signal=44%","HLA-DRB1/CD74/LGALS1/LAP3/ITGB7/CD81"
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity",61,0.400233210077914,2.01616297392086,0.00155164689889273,0.0398804169651344,0.0365974136792056,167,"tags=49%, list=14%, signal=45%","HLA-DRB1/HLA-DRA/FCGR3A/CD74/GZMB/CX3CR1/CD160/HLA-DPB1/KLRC2/LILRB1/CCL3/PRF1/NKG7/BATF/RFTN1/FGR/NCKAP1L/SH2D1A/SPON2/CTSC/CD8A/ITGB2/SLAMF6/CRTAM/IL12RB1/CD81/LYST/TBX21/CORO1A/SLAMF7"
"GO:0012506","CC","GO:0012506","vesicle membrane",137,0.30164817956294,1.8014248659648,0.00166462868601337,0.0425450001546621,0.0390426452161541,22,"tags=9%, list=2%, signal=10%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/HLA-DPA1/HLA-DPB1"
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion",16,0.603337622786621,2.06146868609116,0.00175657575090094,0.0442702555883814,0.0406258755736833,44,"tags=31%, list=4%, signal=31%","HLA-DRB1/CD74/LILRB1/ASCL2/TIGIT"
"GO:0061081","BP","GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",6,0.788280099490165,1.97610970854619,0.00175735677454353,0.0442702555883814,0.0406258755736833,111,"tags=67%, list=9%, signal=61%","CD74/LILRB1/PYCARD/SPON2"
"GO:0030659","CC","GO:0030659","cytoplasmic vesicle membrane",135,0.304237074498528,1.81986519288267,0.00174937568884002,0.0442702555883814,0.0406258755736833,22,"tags=10%, list=2%, signal=11%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/HLA-DPA1/HLA-DPB1"
"GO:0051701","BP","GO:0051701","biological process involved in interaction with host",19,0.577942927304279,2.11508751379817,0.00182066248441253,0.0456466094306285,0.0418889263331004,153,"tags=37%, list=13%, signal=33%","HLA-DRB1/CD74/LGALS1/LAP3/ITGB7/CD81/CHMP1A"
"GO:0032394","MF","GO:0032394","MHC class Ib receptor activity",4,0.876334757165789,1.93089720800756,0.0019171284063221,0.047837350991876,0.0438993234473356,27,"tags=75%, list=2%, signal=74%","CD160/KLRC2/LILRB1"
"GO:0048583","BP","GO:0048583","regulation of response to stimulus",340,0.232636208998474,1.57414778925636,0.0019742954202623,0.0490314405079294,0.0449951140963454,152,"tags=19%, list=12%, signal=22%","HLA-DRB1/HLA-DRB5/HLA-DRA/HLA-DQA1/HLA-DQB1/HLA-DMA/HLA-DMB/HLA-DQA2/FCGR3A/CD74/FABP5/CX3CR1/HLA-DPA1/CD160/RGS1/HLA-DPB1/IFNG/KLRC2/LILRB1/GPR56/ASCL2/LGALS1/CCL3/POP4/NKG7/CCL4/AOAH/APOBEC3G/XCL2/CMC1/BATF/PYCARD/PDGFD/RFTN1/ZEB2/FGR/ADA/NCKAP1L/LAP3/BAK1/SH2D1A/CAT/TFPT/ANKRD32/PLEKHF1/PRR5L/PMAIP1/ACAA2/ACTG1/GBP1/PLEK/PTPN12/CTSC/IFI35/CD8A/ITGB2/ACTB/SLAMF6/CRTAM/IL12RB1/CD81/G6PD/EIF4E2"
